"","StationID","CollDate","RepNum","NumTaxa","NumTriTaxa","NumEphTaxa","NumDipTaxa","NumScraperTaxa","PctScraper","PctEphm","PctDom","HBI","M.HBI","M.NumDipTaxa","M.PctDom","M.NumTaxa","M.NumEphTaxa","M.NumTriTaxa","M.NumScraperTaxa","M.PctScraper","M.PctEphm","w_or_c","IBI","NumIntolTaxa","PctPlec","M.NumIntolTaxa","M.PctPlec","WBID","LATITUDE_DECDEG","LONGITUDE_DECDEG","WATERBODY_NAME","HUC","WATERSHED","REACH_DISTANCE","LAKE_ACRES","ORIGIN","TERMINUS"
"731","SRTON062.28",2015-05-07,1,20,NA,NA,6,6,11.8773946360153,NA,NA,5.63372093023256,75.6720809318448,54.5454545454545,NA,52.6315789473684,NA,NA,54.5454545454545,26.3356865543577,NA,"Cold",45.5350285798848,3,0.957854406130268,50,5.01494453471345,"15060105-013A",34.3780803,-111.0990997,"TONTO CREEK (TON)","15060105","SR","8.2",NA,"Headwaters","UNNAMED TRIBUTARY @ 34°18'10.8""/111°04'17.71"""
"732","SRTON062.28",2019-05-08,1,18,NA,NA,3,6,7.10172744721689,NA,NA,5.09034907597536,85.0892707803231,27.2727272727273,NA,47.3684210526316,NA,NA,54.5454545454545,15.7466240514787,NA,"Cold",42.814843779728,4,0.575815738963532,66.6666666666667,3.0147420888143,"15060105-013A",34.3780803,-111.0990997,"TONTO CREEK (TON)","15060105","SR","8.2",NA,"Headwaters","UNNAMED TRIBUTARY @ 34°18'10.8""/111°04'17.71"""
"733","SRUDC000.02",2016-06-22,1,22,NA,NA,6,3,11.6906474820144,NA,NA,5.29559748427673,81.5321059917378,54.5454545454545,NA,57.8947368421053,NA,NA,27.2727272727273,25.9216130421605,NA,"Cold",46.4880413259737,3,5.39568345323741,50,28.2496515876304,"15060101-272",33.62595,-109.37064,"UNNAMED TRIB TO DOUBLE CIENEGA CREEK","15060101","SR","1.1",NA,"HEADWATERS","DOUBLE CIENEGA CREEK"
"734","SRUEF000.87",2016-06-13,1,17,NA,NA,5,NA,NA,NA,NA,5.07648183556405,85.3296042363249,45.4545454545455,NA,44.7368421052632,NA,NA,0,0,NA,"Cold",38.1067702747225,NA,17.4242424242424,0,91.2264001269237,"15060101-331",33.856825,-109.3229083,"UNNAMED TRIB TO BLACK RIVER EAST FORK","15060101","SR","5.7",NA,"HEADWATERS","BLACK RIVER EAST FORK"
"735","SRUNF002.31",2014-05-19,1,16,NA,NA,5,2,1.58730158730159,NA,NA,6.58764940239044,59.1395250885539,45.4545454545455,NA,42.1052631578947,NA,NA,18.1818181818182,3.51951571463767,NA,"Cold",29.1159458299215,2,0.396825396825397,33.3333333333333,2.077619878667,"15060101-325",33.8963989,-109.3905169,"UNNAMED TRIB TO BLACK RIVER NFORK EFORK","15060101","SR","5.1",NA,"HEADWATERS","BLACK RIVER NF OF EF"
"736","SRUUE000.03",2016-06-13,1,17,NA,NA,6,1,0.187265917602996,NA,NA,5.23584905660377,82.5676073378895,54.5454545454545,NA,44.7368421052632,NA,NA,9.09090909090909,0.415223764086466,NA,"Cold",44.0032433586099,1,28.8389513108614,16.6666666666667,100,"15060101-332",33.8561889,-109.322875,"UNNAMED TRIB TO UEF","15060101","SR","2.5",NA,"HEADWATERS","UNNAMED TRIB TO BLACK RIVER EAST FORK (UEF)"
"737","SRWFB001.13",2002-06-18,1,32,NA,NA,7,9,29.0445859872611,NA,NA,5.74742268041237,73.7015133377405,63.6363636363636,NA,84.2105263157895,NA,NA,81.8181818181818,64.4004123886056,NA,"Cold",57.3953266444013,2,0.127388535031847,33.3333333333333,0.666955680795011,"15060101-048",33.7603333,-109.3764722,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"738","SRWFB003.45",2013-06-12,1,26,NA,NA,7,8,18.4165232358003,NA,NA,5.87912087912088,71.4190488887196,63.6363636363636,NA,68.4210526315789,NA,NA,72.7272727272727,40.8348630505551,NA,"Cold",53.9788909899257,3,2.06540447504303,50,10.8136359949897,"15060101-048",33.7777756,-109.4044194,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"739","SRWFB005.34",1992-06-08,1,36,NA,NA,8,10,26.3009845288326,NA,NA,4.9535864978903,87.4595061024212,72.7272727272727,NA,94.7368421052632,NA,NA,90.9090909090909,58.3170388665912,NA,"Cold",72.1651432150778,5,3.37552742616034,83.3333333333333,17.6729184615724,"15060101-048",33.7941625,-109.4234019,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"740","SRWFB005.34",1993-06-15,1,27,NA,NA,6,10,32.3432343234323,NA,NA,4.95214521452145,87.4844850169592,54.5454545454545,NA,71.0526315789474,NA,NA,90.9090909090909,71.7144885220229,NA,"Cold",62.5071697684853,2,5.44554455445545,33.3333333333333,28.5107044735887,"15060101-048",33.7941625,-109.4234019,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"741","SRWFB005.34",1994-06-14,1,33,NA,NA,8,11,35.5475763016158,NA,NA,5.37410071942446,80.1715646546887,72.7272727272727,NA,86.8421052631579,NA,NA,100,78.8194596488155,NA,"Cold",69.7209946240901,4,0.538599640933573,66.6666666666667,2.81989340802918,"15060101-048",33.7941625,-109.4234019,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"742","SRWFB005.34",1995-06-06,1,31,NA,NA,5,7,18.9624329159213,NA,NA,5.31842576028623,81.1364686258887,45.4545454545455,NA,81.5789473684211,NA,NA,63.6363636363636,42.0453058002689,NA,"Cold",59.6843137249299,5,3.93559928443649,83.3333333333333,20.6052318556884,"15060101-048",33.7941625,-109.4234019,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"743","SRWFB005.34",2008-06-17,1,27,NA,NA,6,10,27.6315789473684,NA,NA,5.43190661478599,79.1697293797922,54.5454545454545,NA,71.0526315789474,NA,NA,90.9090909090909,61.2673590850741,NA,"Cold",59.1190308031943,3,1.31578947368421,50,6.8889501240011,"15060101-048",33.7941625,-109.4234019,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"744","SRWFB005.34",2018-06-05,1,24,NA,NA,6,6,12.9411764705882,NA,NA,5.79116465863454,72.943420127651,54.5454545454545,NA,63.1578947368421,NA,NA,54.5454545454545,28.6944045911047,NA,"Cold",43.8885659828343,2,NA,33.3333333333333,0,"15060101-048",33.7941625,-109.4234019,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"745","SRWFB015.22",1998-06-04,1,31,NA,NA,8,7,48.0327868852459,NA,NA,4.33770491803279,98.1333636389465,72.7272727272727,NA,81.5789473684211,NA,NA,63.6363636363636,100,NA,"Cold",79.6105896835289,7,7.86885245901639,100,41.1981804136984,"15060101-048",33.8975433,-109.4839275,"BLACK RIVER WEST FORK","15060101","SR","16.1",NA,"INDIAN RESERVATION BOUNDRY","BLACK RIVER @ 33°45'06.42""/109°21'46.91"""
"746","SRWRK002.83",2016-06-16,1,26,NA,NA,7,4,6.47619047619048,NA,NA,5.71785028790787,74.2140331385118,63.6363636363636,NA,68.4210526315789,NA,NA,36.3636363636364,14.3596241157217,NA,"Cold",36.7135299836875,NA,NA,0,0,"15060103-195A",33.8663889,-111.0011611,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"747","SRWRK007.97",1992-05-12,1,32,NA,NA,10,6,23.1053604436229,NA,NA,4.80557275541796,90.0247356080077,90.9090909090909,NA,84.2105263157895,NA,NA,54.5454545454545,51.23139787943,NA,"Cold",76.798267417777,4,40.418977202711,66.6666666666667,100,"15060103-195A",33.8237975,-110.9391453,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"748","SRWRK007.97",1993-05-06,1,17,NA,NA,5,4,34.4660194174757,NA,NA,4.1968085106383,100,45.4545454545455,NA,44.7368421052632,NA,NA,36.3636363636364,76.421329085312,NA,"Cold",62.3299551917272,2,26.6990291262136,33.3333333333333,100,"15060103-195A",33.8237975,-110.9391453,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"749","SRWRK007.97",1994-05-10,1,21,NA,NA,4,5,41.8918918918919,NA,NA,4.24090909090909,99.8109342996691,36.3636363636364,NA,55.2631578947368,NA,NA,45.4545454545455,92.8866782525319,NA,"Cold",62.1941253914762,4,7.43243243243243,66.6666666666667,38.9132588085468,"15060103-195A",33.8237975,-110.9391453,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"750","SRWRK007.97",1996-05-07,1,20,NA,NA,6,4,43.5677530017153,NA,NA,3.38860103626943,100,54.5454545454545,NA,52.6315789473684,NA,NA,36.3636363636364,96.6025565448232,NA,"Cold",69.4620052438923,3,18.3533447684391,50,96.0908103059639,"15060103-195A",33.8237975,-110.9391453,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"751","SRWRK007.97",2014-05-15,1,31,NA,NA,4,6,30.1923076923077,NA,NA,6.25126903553299,64.9693408053207,36.3636363636364,NA,81.5789473684211,NA,NA,54.5454545454545,66.9452498720791,NA,"Cold",54.016745931096,4,1.34615384615385,66.6666666666667,7.04792589609344,"15060103-195A",33.8237975,-110.9391453,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"752","SRWRK007.97",2018-06-14,1,24,NA,NA,5,4,29.3948126801153,NA,NA,6.01476014760148,69.068281670685,45.4545454545455,NA,63.1578947368421,NA,NA,36.3636363636364,65.1769682485926,NA,"Cold",43.9940779313745,1,2.30547550432277,16.6666666666667,12.0705523786532,"15060103-195A",33.8237975,-110.9391453,"WORKMAN CREEK","15060103","SR","7.1",NA,"Headwaters","REYNOLDS CREEK @ 33°52'17.49""/111°00'16.93"""
"753","UGBLR028.77",2015-06-01,1,22,NA,NA,4,7,4.78821362799263,NA,NA,5.90267175572519,71.0108881156813,36.3636363636364,NA,57.8947368421053,NA,NA,63.6363636363636,10.6168816585203,NA,"Cold",41.7735863512041,3,0.552486187845304,50,2.89259784212201,"15040004-025A",33.52525,-109.2059722,"BLUE RIVER (BLR)","15040004","UG","3.8",NA,"HEADWATERS","STRAYHORSE CREEK @ 33°29'02.08""/109°12'13.63"""
"754","UGBLR028.77",2015-06-01,2,21,NA,NA,6,3,4.38756855575868,NA,NA,5.79846449136276,72.8169065621705,54.5454545454545,NA,55.2631578947368,NA,NA,27.2727272727273,9.72853338305695,NA,"Cold",34.3031485968579,1,0.731261425959781,16.6666666666667,3.82859385319257,"15040004-025A",33.52525,-109.2059722,"BLUE RIVER (BLR)","15040004","UG","3.8",NA,"HEADWATERS","STRAYHORSE CREEK @ 33°29'02.08""/109°12'13.63"""
"755","UGBLR028.99",2000-06-13,1,34,NA,NA,6,8,11.2881806108898,NA,NA,6.01302460202605,69.0983604501551,54.5454545454545,NA,89.4736842105263,NA,NA,72.7272727272727,25.0292253013077,NA,"Cold",44.4105710335309,NA,NA,0,0,"15040004-025A",33.5277222,-109.2025278,"BLUE RIVER (BLR)","15040004","UG","3.8",NA,"HEADWATERS","STRAYHORSE CREEK @ 33°29'02.08""/109°12'13.63"""
"756","UGBLR028.99",2006-06-21,1,24,NA,NA,4,7,7.09090909090909,NA,NA,5.92682926829268,70.5922137210974,36.3636363636364,NA,63.1578947368421,NA,NA,63.6363636363636,15.7226365652086,NA,"Cold",35.6389635747354,NA,NA,0,0,"15040004-025A",33.5277222,-109.2025278,"BLUE RIVER (BLR)","15040004","UG","3.8",NA,"HEADWATERS","STRAYHORSE CREEK @ 33°29'02.08""/109°12'13.63"""
"757","UGBLR030.24",2009-06-17,1,24,NA,NA,7,5,2.58175559380379,NA,NA,6.1790017211704,66.2218072587453,63.6363636363636,NA,63.1578947368421,NA,NA,45.4545454545455,5.72451351176006,NA,"Cold",34.8850177997509,NA,NA,0,0,"15040004-026",33.5406111,-109.2034167,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"758","UGBLR031.69",2009-06-17,1,22,NA,NA,5,3,0.687285223367698,NA,NA,6.12739965095986,67.1161239001757,45.4545454545455,NA,57.8947368421053,NA,NA,27.2727272727273,1.52391402077095,NA,"Cold",28.4660067843321,NA,NA,0,0,"15040004-026",33.5587222,-109.1916944,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"759","UGBLR046.35",1992-05-18,1,24,NA,NA,8,7,38.3771929824561,NA,NA,5.45132743362832,78.8331467308784,72.7272727272727,NA,63.1578947368421,NA,NA,63.6363636363636,85.0935542848251,NA,"Cold",62.5878951705031,2,7.89473684210526,33.3333333333333,41.3337007440066,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"760","UGBLR046.35",1993-06-02,1,19,NA,NA,4,3,1.92554557124519,NA,NA,5.69458762886598,74.6171988064822,36.3636363636364,NA,50,NA,NA,27.2727272727273,4.26950237526649,NA,"Cold",38.1986420762884,3,4.74967907573813,50,24.8674297159064,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"761","UGBLR046.35",1994-06-21,1,26,NA,NA,9,4,19.7053406998158,NA,NA,5.85687732342007,71.8045524537249,81.8181818181818,NA,68.4210526315789,NA,NA,36.3636363636364,43.6925514408333,NA,"Cold",48.3322722690587,2,0.552486187845304,33.3333333333333,2.89259784212201,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"762","UGBLR046.35",1996-05-20,1,27,NA,NA,8,6,12.972972972973,NA,NA,5.86405959031657,71.6800764243228,72.7272727272727,NA,71.0526315789474,NA,NA,54.5454545454545,28.7649068136873,NA,"Cold",51.0820245853862,2,4.86486486486486,33.3333333333333,25.4704966746852,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"763","UGBLR046.35",2000-06-13,1,35,NA,NA,12,6,10.4539202200825,NA,NA,5.68333333333333,74.8122472559214,100,NA,92.1052631578947,NA,NA,54.5454545454545,23.1794239913138,NA,"Cold",58.229337892849,3,2.47592847317744,50,12.9629762993583,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"764","UGBLR046.35",2018-06-19,1,28,NA,NA,11,3,3.10786106032907,NA,NA,6.11044176706827,67.4100213679676,100,NA,73.6842105263158,NA,NA,27.2727272727273,6.89104447966534,NA,"Cold",41.8402598252344,1,0.182815356489945,16.6666666666667,0.957148463298142,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"765","UGBLR046.35",2019-05-21,1,19,NA,NA,6,2,2.04460966542751,NA,NA,5.84865900383142,71.9469843356773,54.5454545454545,NA,50,NA,NA,18.1818181818182,4.53350258409647,NA,"Cold",33.9152705976008,2,0.929368029739777,33.3333333333333,4.86580120282606,"15040004-026",33.6844894,-109.0830556,"BLUE RIVER (BLR)","15040004","UG","21.8",NA,"NM State Line","KP CREEK @ 33°31'43.99""/109°12'04.77"""
"766","UGCAV016.84",1997-06-07,1,20,NA,NA,6,2,2.51141552511416,NA,NA,5.52238805970149,77.6015934193849,54.5454545454545,NA,52.6315789473684,NA,NA,18.1818181818182,5.56854883617329,NA,"Cold",29.8752379145921,NA,0.114155251141553,0,0.597671471945301,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"767","UGCAV016.84",1998-05-15,1,29,NA,NA,8,5,21.0084033613445,NA,NA,4.43103448275862,96.5158668499373,72.7272727272727,NA,76.3157894736842,NA,NA,45.4545454545455,46.5818256349103,NA,"Cold",65.6636701396161,5,7.39495798319328,83.3333333333333,38.7170575036297,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"768","UGCAV016.84",1999-06-13,1,33,NA,NA,10,5,18.2113821138211,NA,NA,5.57590759075908,76.6740452208132,90.9090909090909,NA,86.8421052631579,NA,NA,45.4545454545455,40.3800046869648,NA,"Cold",56.1162491108093,3,0.48780487804878,50,2.55395224109309,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"769","UGCAV016.84",2001-05-03,1,23,NA,NA,10,3,4.29530201342282,NA,NA,5.46495956873315,78.59688789024,90.9090909090909,NA,60.5263157894737,NA,NA,27.2727272727273,9.52395124927454,NA,"Cold",50.2525056719547,4,3.48993288590604,66.6666666666667,18.2718999262096,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"770","UGCAV016.84",2002-05-29,1,39,NA,NA,11,8,9.91304347826087,NA,NA,5.81420765027322,72.5440615203947,100,NA,100,NA,NA,72.7272727272727,21.9801407500241,NA,"Cold",59.8675077124275,3,0.347826086956522,50,1.82107898930116,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"771","UGCAV016.84",2009-06-18,1,40,NA,NA,11,8,24.2320819112628,NA,NA,4.92402826855124,87.9717804410531,100,NA,100,NA,NA,72.7272727272727,53.7296716435982,NA,"Cold",71.4523747237325,3,6.8259385665529,50,35.7378982542037,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"772","UGCAV016.84",2012-05-15,1,11,NA,NA,5,NA,NA,NA,NA,5.37842465753425,80.0966263858883,45.4545454545455,NA,28.9473684210526,NA,NA,0,0,NA,"Cold",24.5800259493025,1,0.170940170940171,16.6666666666667,0.894974716964246,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"773","UGCAV016.84",2015-06-16,1,17,NA,NA,7,3,0.934579439252336,NA,NA,5.05703422053232,85.6666512906011,63.6363636363636,NA,44.7368421052632,NA,NA,27.2727272727273,2.07223822450629,NA,"Cold",36.6740222661135,2,NA,33.3333333333333,0,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"774","UGCAV016.84",2017-06-01,1,20,NA,NA,4,4,4.40366972477064,NA,NA,5.73581213307241,73.9027359952789,36.3636363636364,NA,52.6315789473684,NA,NA,36.3636363636364,9.76423442299477,NA,"Cold",32.6534959376787,1,0.55045871559633,16.6666666666667,2.88198280416927,"15040006-852A",31.8689389,-109.2371192,"CAVE CREEK","15040006","UG","7.5",NA,"Headwaters","SOUTH FORK CAVE CREEK @ 31°53'04.59""/109°10'29.57"""
"775","UGCMB004.23",1992-05-18,1,42,NA,NA,8,11,29.8403193612774,NA,NA,5.34437751004016,80.6866982662017,72.7272727272727,NA,100,NA,NA,100,66.1647879407482,NA,"Cold",67.6051950268121,3,0.698602794411178,50,3.65760625346166,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"776","UGCMB004.23",1993-06-03,1,37,NA,NA,6,12,28.312221841835,NA,NA,4.95984769816546,87.3509930993855,54.5454545454545,NA,97.3684210526316,NA,NA,100,62.776545103847,NA,"Cold",68.1621459888015,3,4.79287915097569,50,25.0936081202916,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"777","UGCMB004.23",1994-06-22,1,38,NA,NA,10,8,32.1637426900585,NA,NA,6.17588932806324,66.2757482138087,90.9090909090909,NA,100,NA,NA,72.7272727272727,71.3165026387106,NA,"Cold",62.2260761465388,2,0.194931773879142,33.3333333333333,1.02058520355572,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"778","UGCMB004.23",1996-05-21,1,29,NA,NA,6,6,13.3333333333333,NA,NA,5.86417910447761,71.6780051217052,54.5454545454545,NA,76.3157894736842,NA,NA,54.5454545454545,29.5639320029564,NA,"Cold",46.4873546150721,2,1.03703703703704,33.3333333333333,5.42951328291642,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"779","UGCMB004.23",2000-06-27,1,40,NA,NA,6,7,9.21409214092141,NA,NA,5.51558073654391,77.7195712904002,54.5454545454545,NA,100,NA,NA,63.6363636363636,20.4303595142382,NA,"Cold",59.9327364722956,5,3.7940379403794,83.3333333333333,19.8640729862796,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"780","UGCMB004.23",2006-06-20,1,35,NA,NA,11,10,14.0916808149406,NA,NA,5.75524475524475,73.5659487825866,100,NA,92.1052631578947,NA,NA,90.9090909090909,31.2454120065201,NA,"Cold",63.3084422281792,3,1.01867572156197,50,5.33338074116214,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"781","UGCMB004.23",2012-06-19,1,18,NA,NA,6,4,2.49584026622296,NA,NA,5.70637583892617,74.4128970723367,54.5454545454545,NA,47.3684210526316,NA,NA,36.3636363636364,5.53401389406422,NA,"Cold",32.0460659961423,NA,1.16472545757072,0,6.09803904487286,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"782","UGCMB004.23",2013-06-18,1,32,NA,NA,8,10,14.3109540636042,NA,NA,5.66276803118908,75.1686649707265,72.7272727272727,NA,84.2105263157895,NA,NA,90.9090909090909,31.7316054625371,NA,"Cold",51.8674746751546,NA,1.59010600706714,0,8.32516234066564,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"783","UGCMB004.23",2013-06-18,2,31,NA,NA,7,8,11.6504854368932,NA,NA,5.95070422535211,70.1784363023897,63.6363636363636,NA,81.5789473684211,NA,NA,72.7272727272727,25.8325619443308,NA,"Cold",47.7155696950026,1,0.647249190938511,16.6666666666667,3.38873921957336,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"784","UGCMB004.23",2017-06-07,1,23,NA,NA,7,3,3.06859205776173,NA,NA,5.6358595194085,75.6350169946533,63.6363636363636,NA,60.5263157894737,NA,NA,27.2727272727273,6.80397352053599,NA,"Cold",37.0066506638911,1,1.62454873646209,16.6666666666667,8.50549076681724,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"785","UGCMB004.23",2018-06-19,1,45,NA,NA,12,8,9.05263157894737,NA,NA,6.30210772833724,64.0882542749179,100,NA,100,NA,NA,72.7272727272727,20.0723538335862,NA,"Cold",51.6138298450197,NA,0.842105263157895,0,4.40892807936071,"15040004-028",33.7388033,-109.0971569,"CAMPBELL BLUE CREEK","15040004","UG","19.7",NA,"HEADWATERS","BLUE RIVER @ 33°43'36.78""/109°02'50.75"""
"786","UGCOL003.48",1992-05-20,1,25,NA,NA,4,8,63.7614678899083,NA,NA,4.66978193146417,92.3781294373627,36.3636363636364,NA,65.7894736842105,NA,NA,72.7272727272727,100,NA,"Cold",64.1829347671312,3,6.11620795107034,50,32.0220311574363,"15040004-040",33.7715347,-109.1873933,"COLEMAN CREEK","15040004","UG","7.3",NA,"Headwaters","CAMPBELL BLUE CREEK @ 33°44'19.43""/109°09'33.01"""
"787","UGCOL003.48",1993-06-03,1,18,NA,NA,3,6,45.0363196125908,NA,NA,4.56049382716049,94.2722040353467,27.2727272727273,NA,47.3684210526316,NA,NA,54.5454545454545,99.8588018017534,NA,"Cold",69.99775362494,4,21.0653753026634,66.6666666666667,100,"15040004-040",33.7715347,-109.1873933,"COLEMAN CREEK","15040004","UG","7.3",NA,"Headwaters","CAMPBELL BLUE CREEK @ 33°44'19.43""/109°09'33.01"""
"788","UGCOL003.48",1994-06-22,1,22,NA,NA,4,8,51.0593220338983,NA,NA,5.05296610169492,85.7371559498282,36.3636363636364,NA,57.8947368421053,NA,NA,72.7272727272727,100,NA,"Cold",61.1804814863078,4,1.69491525423729,66.6666666666667,8.87390185464549,"15040004-040",33.7715347,-109.1873933,"COLEMAN CREEK","15040004","UG","7.3",NA,"Headwaters","CAMPBELL BLUE CREEK @ 33°44'19.43""/109°09'33.01"""
"789","UGCOL003.48",1996-05-21,1,30,NA,NA,5,7,48.8888888888889,NA,NA,4.81981981981982,89.7778194138679,45.4545454545455,NA,78.9473684210526,NA,NA,63.6363636363636,100,NA,"Cold",70.3675340548631,4,9.18518518518519,66.6666666666667,48.0899747915455,"15040004-040",33.7715347,-109.1873933,"COLEMAN CREEK","15040004","UG","7.3",NA,"Headwaters","CAMPBELL BLUE CREEK @ 33°44'19.43""/109°09'33.01"""
